meta_category,property,count,mean,std,median
floral,MolWt,1304,192.84679524539877,49.30104102959641,186.33899999999997
floral,LogP,1304,3.046657469325155,1.150026296308263,2.9320000000000013
floral,NumHDonors,1304,0.23006134969325154,0.44925246607533653,0.0
floral,NumHAcceptors,1304,1.8067484662576687,0.8214790273645491,2.0
floral,TPSA,1304,25.263489263803685,11.415673900793074,26.3
floral,NumRotatableBonds,1304,4.5552147239263805,3.094076798580785,4.0
floral,NumAromaticRings,1304,0.5015337423312883,0.6365660781458551,0.0
floral,FractionCSP3,1304,0.5862655857559163,0.266684043650277,0.6
fruity,MolWt,2282,176.06317659947413,48.47466472562845,172.268
fruity,LogP,2282,2.612258299737074,1.2156844857935496,2.5796500000000004
fruity,NumHDonors,2282,0.22042068361086767,0.4756814701971087,0.0
fruity,NumHAcceptors,2282,1.9916739702015775,0.8761143853605973,2.0
fruity,TPSA,2282,26.737449605609115,12.7316067525948,26.3
fruity,NumRotatableBonds,2282,4.587204206836109,3.0211258475280784,4.0
fruity,NumAromaticRings,2282,0.23751095530236635,0.490715669790425,0.0
fruity,FractionCSP3,2282,0.6903936860606266,0.2376088476833683,0.75
sweet,MolWt,1930,173.59300880829014,51.27662630667022,168.23599999999996
sweet,LogP,1930,2.406507803108809,1.338092724395275,2.32885
sweet,NumHDonors,1930,0.3072538860103627,0.6656803664155475,0.0
sweet,NumHAcceptors,1930,2.054922279792746,1.0177731713278448,2.0
sweet,TPSA,1930,28.969233160621762,16.70944315180112,26.3
sweet,NumRotatableBonds,1930,3.887046632124352,3.0644854555385646,3.0
sweet,NumAromaticRings,1930,0.4150259067357513,0.5735505312296804,0.0
sweet,FractionCSP3,1930,0.6058412159923806,0.2743243831136126,0.6428571428571429
woody,MolWt,1057,194.09552507095555,53.75138264169165,192.30199999999996
woody,LogP,1057,3.1108665279091787,1.2431389807432367,3.0281200000000013
woody,NumHDonors,1057,0.2857142857142857,0.5201564866102996,0.0
woody,NumHAcceptors,1057,1.6130558183538315,0.9038741478220567,2.0
woody,TPSA,1057,23.47123935666982,13.659027244345907,20.23
woody,NumRotatableBonds,1057,3.0690633869441815,2.891988406597609,3.0
woody,NumAromaticRings,1057,0.4162724692526017,0.58455508975881,0.0
woody,FractionCSP3,1057,0.6239157670581321,0.27860354631907486,0.6875
green,MolWt,2254,173.34695696539484,48.73671098609386,170.25199999999998
green,LogP,2254,2.733071543921918,1.1460920132741241,2.685200000000001
green,NumHDonors,2254,0.20763087843833186,0.45421962504083097,0.0
green,NumHAcceptors,2254,1.7519964507542147,0.8034452047638142,2.0
green,TPSA,2254,22.72996450754215,11.6704786454581,20.23
green,NumRotatableBonds,2254,4.226708074534161,3.0754062281633345,4.0
green,NumAromaticRings,2254,0.27861579414374443,0.49812310009527133,0.0
green,FractionCSP3,2254,0.6838960723257715,0.24339990833624336,0.7272727272727273
spicy,MolWt,1076,165.71373234200743,52.693248014513124,160.17199999999997
spicy,LogP,1076,2.42600466542751,1.1058495241656001,2.39291
spicy,NumHDonors,1076,0.3104089219330855,0.5724881800947793,0.0
spicy,NumHAcceptors,1076,1.7137546468401488,0.9199779730562155,2.0
spicy,TPSA,1076,23.552732342007435,14.495516643428761,20.23
spicy,NumRotatableBonds,1076,2.703531598513011,2.2615957691830424,2.0
spicy,NumAromaticRings,1076,0.38382899628252787,0.5561316763395162,0.0
spicy,FractionCSP3,1076,0.6007598977148867,0.29110975908351183,0.625
animal_musk,MolWt,772,160.43630699481864,53.82763237448879,150.22299999999998
animal_musk,LogP,772,2.410209378238343,1.3275044639052376,2.2874
animal_musk,NumHDonors,772,0.4481865284974093,0.6288847736646255,0.0
animal_musk,NumHAcceptors,772,1.8484455958549222,0.9233026876747862,2.0
animal_musk,TPSA,772,21.902759067357515,15.123266294959448,20.23
animal_musk,NumRotatableBonds,772,2.6321243523316062,2.67658418030706,2.0
animal_musk,NumAromaticRings,772,0.4533678756476684,0.610459251249587,0.0
animal_musk,FractionCSP3,772,0.6507012131849713,0.29770314907727996,0.7058823529411765
earthy,MolWt,1006,156.28513717693835,42.57640164936478,149.707
earthy,LogP,1006,2.2564647316103392,1.1004329585982209,2.16095
earthy,NumHDonors,1006,0.3101391650099404,0.5364676994508895,0.0
earthy,NumHAcceptors,1006,1.945328031809145,0.8977545464220189,2.0
earthy,TPSA,1006,22.65815109343936,12.840251317305892,20.23
earthy,NumRotatableBonds,1006,2.6332007952286283,2.435567929200618,2.0
earthy,NumAromaticRings,1006,0.5218687872763419,0.589306774361519,0.0
earthy,FractionCSP3,1006,0.577192288214391,0.2824639769776365,0.5714285714285714
citrus,MolWt,514,185.85090661478597,44.515052039429676,182.30699999999996
